ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5916,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5917,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
5918,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
5919,0.48237257987346654,0.003243058813107574,0.014731496914462109,0.3336012420073141,0.1660516223916497
5920,0.004398377110500573,0.05880959992449482,0.05039558789275337,0.006485834099174737,0.8799106009730765
5921,0.6477776663079415,0.009336366239399737,0.010183070322626017,0.06421980791907313,0.26848308921095965
5922,0.03635970949060966,0.05653676191542408,0.11161904555801459,0.011167624343720112,0.7843168586922317
5923,0.07921135570014325,0.0444818779003445,0.03406805108425323,0.05055155248950422,0.7916871628257548
5924,0.0009698415861891852,0.007576369958852044,0.40834793706382766,0.15649453702091165,0.42661131437021943
5925,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5926,0.5331722091671652,0.003637759088246019,0.011331718705664358,0.2655698098619095,0.18628850317701479
5927,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
5928,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5929,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
5930,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
5931,0.2801736815863703,0.0030556471827461644,0.03639047101631705,0.528529992079546,0.15185020813502054
5932,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5933,0.6494487085181238,0.009322643921589248,0.00996386551860763,0.06312398989854541,0.268140792143134
5934,0.5399973131103808,0.003638870671859739,0.01088455761146823,0.25895706381037836,0.1865221947959129
5935,0.05387242704432216,0.04195236386896361,0.07636399642142762,0.0057216622532027615,0.8220895504120839
5936,0.3758635936724064,0.003559694425769885,0.024857280952079595,0.41713334077440845,0.17858609017533567
5937,0.5226964223803741,0.003635890101213476,0.012036122039617316,0.2757060693836589,0.18592549609513623
5938,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5939,0.002137310184810645,0.00794993943100327,0.20811366858931218,0.43835317611440605,0.34344590568046784
5940,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5941,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5942,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
5943,0.6876579978124817,0.008278980270215593,0.0071568433998423706,0.0529029562643596,0.24400322225310075
5944,0.01086126254205531,0.017191035181530298,0.09861187314794619,0.43197699186207106,0.4413588372663971
5945,0.581847690054039,0.008347603568012849,0.020473530361385415,0.007234526013933739,0.3820966500026289
5946,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
5947,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5948,0.004398377110500573,0.05880959992449482,0.05039558789275337,0.006485834099174737,0.8799106009730765
5949,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5950,0.40277519764546976,0.010556770841435862,0.05508376623913154,0.23473315807259226,0.29685110720137065
5951,0.06346356475576459,0.06212837885400734,0.04513912267269184,0.08699299607299982,0.7422759376445364
5952,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5953,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
5954,0.011571285179208276,0.012574248846157873,0.09776741703239546,0.36346509479017364,0.5146219541520648
5955,0.5860698439923075,0.0032612890141621603,0.008225072404233771,0.2327305117357539,0.16971328285354256
5956,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
5957,0.004392619756878692,0.05879928102457397,0.050451130054142146,0.006491723592606579,0.8798652455717987
5958,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
5959,0.0043488767264261395,0.05872037641857841,0.050877199147214135,0.006536873099413879,0.8795166746083675
5960,0.033464751964707544,0.016225691787870884,0.050470587976131145,0.2647026652103025,0.635136303060988
5961,0.5921965390722532,0.0032620927367354564,0.007899117681156429,0.22670656695483193,0.16993568355502292
5962,0.0198985846327545,0.014411301788889044,0.07133827528884508,0.3170552252257916,0.5772966130637198
5963,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
5964,0.19753661632023986,0.010822703174063154,0.24732500786944714,0.05785275750158056,0.4864629151346692
5965,0.6494487085181238,0.009322643921589248,0.00996386551860763,0.06312398989854541,0.268140792143134
5966,0.1533824174192006,0.003048732908303438,0.0695085921638525,0.6265157152029844,0.14754454230565908
5967,0.057476119303687886,0.04225815604385042,0.07189528350916499,0.0054345088094647645,0.822935932333832
5968,0.048478627414953984,0.017474020595855923,0.038129633851511475,0.22438392903513707,0.6715337891025416
5969,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5970,0.6850365959446169,0.008298704346854832,0.007471791778151414,0.054740085279401406,0.2444528226509754
5971,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
5972,0.6836832295119548,0.008308982970688508,0.007634763955548599,0.05568418950944168,0.24468883405236647
5973,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
5974,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5975,0.028689134878077713,0.05449358653248579,0.13363990276949442,0.013104510803494894,0.7700728650164472
5976,0.5614801692452619,0.009165559864466214,0.024623077069669545,0.1395423976557905,0.2651887961648117
5977,0.030031518625913446,0.025565382747730254,0.11497441930148046,0.05458791162398607,0.7748407677008898
5978,0.5952069752094672,0.003262513044271645,0.007741028890771437,0.2237419914371531,0.1700474914183367
5979,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5980,0.5614801692452619,0.009165559864466214,0.024623077069669545,0.1395423976557905,0.2651887961648117
5981,0.5296999446649578,0.0044971608423824624,0.036392644904311024,0.05231599817346471,0.3770942514148839
5982,0.611800612190726,0.009626860140794452,0.015119049530055943,0.08770099210150598,0.27575248603691777
5983,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
5984,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
5985,0.017496074711534478,0.04980746969076759,0.18514723431537203,0.017732312094195846,0.72981690918813
5986,0.5701398255937612,0.003259389488218956,0.009099875608556835,0.248342001851023,0.16915890745844003
5987,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
5988,0.5816514229319663,0.003971891392369456,0.02669959211691084,0.04420348371670298,0.3434736098420503
5989,0.42604069335393385,0.003599583674686924,0.019748813745420882,0.3688520066661201,0.1817589025598383
5990,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
5991,0.0198985846327545,0.014411301788889044,0.07133827528884508,0.3170552252257916,0.5772966130637198
5992,0.3489557902654489,0.010521776855178439,0.06948969509431327,0.27653600490868585,0.2944967328763735
5993,0.028689134878077713,0.05449358653248579,0.13363990276949442,0.013104510803494894,0.7700728650164472
5994,0.032721811236542685,0.017923460065000826,0.10125767555374363,0.03525989608810756,0.8128371570566053
5995,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
5996,0.3254500300886407,0.0034993482510115646,0.031066667444693555,0.46560114292791205,0.17438281128774205
5997,0.5860698439923075,0.0032612890141621603,0.008225072404233771,0.2327305117357539,0.16971328285354256
5998,0.19167353840394477,0.002849112705873157,0.05448172169889633,0.6116919826824152,0.13930364450887056
5999,0.08057809195376742,0.04453827172462229,0.033441301904876014,0.049815080394894615,0.7916272540218396
6000,0.07675074860741607,0.003573204036433432,0.32738887028929725,0.29876306494956834,0.2935241121172849
6001,0.04516617776229783,0.058238286532744404,0.09327248691980253,0.009550421885757283,0.7937726268993979
6002,0.573395445592234,0.0032597662439746273,0.008917815172712718,0.2451568912255815,0.16927008176549718
6003,0.2765902782242114,0.0034166294412953883,0.03851014562776069,0.5124041657731763,0.1690787809335563
6004,0.04471851419762905,0.017209489057785108,0.0406451707467911,0.23329810052805092,0.6641287254697439
6005,0.06580847505722356,0.06237192194639123,0.043570456971985375,0.08467455755450141,0.7435745884698984
6006,0.36003654723696604,0.009591024785640521,0.0669685433151331,0.2916948275791183,0.2717090570831421
6007,0.5587699039667036,0.009211797799907941,0.02230005479252694,0.00711442218469305,0.40260382125616845
6008,0.032422392704973595,0.025904415602140553,0.10856942125537669,0.05205991417572672,0.7810438562617824
6009,0.5284516224841979,0.0032538551286090565,0.011590784150719197,0.2889486812752779,0.16775505696119586
6010,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
6011,0.06462756511501971,0.06225148378277044,0.04434916394220472,0.08582857150216942,0.7429432156578357
6012,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
6013,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
6014,0.05690029864251042,0.04221153958467526,0.07257952489354846,0.0054785820235461755,0.8228300548557196
6015,0.0034654751689687834,0.056901801625520027,0.06136684853886356,0.007633969097962368,0.8706319055686852
6016,0.002977343899660949,0.025293721735044114,0.05751181078670436,0.03492550840052957,0.8792916151780611
6017,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
6018,0.4329168638783344,0.00322189127226424,0.01865030590565599,0.3814142350754855,0.16379670386825998
6019,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
6020,0.6526947615862736,0.009296040571265965,0.00954021727875929,0.060990963242614715,0.2674780173210865
6021,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
6022,0.5410173291992179,0.009415656085594474,0.027835379974353643,0.00858186636724227,0.41314976837359174
6023,0.4156966463158239,0.009619345165044297,0.053022645062332514,0.2475926298941432,0.27406873356265615
6024,0.04055967153684946,0.018518296184387422,0.08503243371658378,0.030477798091965033,0.8254118004702143
6025,0.5921965390722532,0.0032620927367354564,0.007899117681156429,0.22670656695483193,0.16993568355502292
6026,0.6011218131050736,0.0032634011849589015,0.007434328847331767,0.21790758107576916,0.17027287578686656
6027,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
6028,0.6542705094413261,0.00928316422911551,0.009335550615574074,0.05995308913126911,0.2671576865827151
6029,0.0050006627861510005,0.010037429117166194,0.1480276543591275,0.41405683647401437,0.4228774172635409
6030,0.2336500253730269,0.0029609502605805736,0.04472577418030483,0.5726948412138038,0.14596840897228394
6031,0.6370562387964944,0.009424404411273977,0.011609021367623585,0.07122642954316274,0.27068390588144536
6032,0.6889267995961442,0.008269535223631122,0.007004695864851573,0.05200930977456196,0.2437896595408112
6033,0.5532553253287883,0.003640880647157797,0.010041444465699758,0.2460872264278419,0.18697512313051218
6034,0.04644672079071259,0.041201364303268526,0.08721176052361027,0.006413102225272297,0.8187270521571364
6035,0.5975695941304863,0.0038960103481675266,0.022754678263886694,0.03872215498916365,0.3370575622682958
6036,0.045882000541603074,0.0020307212521056346,0.1491647369090925,0.7087977399578268,0.09412480133937202
6037,0.015209199426854421,0.013486679915582877,0.0838336843898588,0.3412761825395654,0.5461942537281386
6038,0.03197570023235656,0.02584364348432047,0.10971600108192861,0.05251385250740157,0.7799508026939929
6039,0.04471851419762905,0.017209489057785108,0.0406451707467911,0.23329810052805092,0.6641287254697439
6040,0.6510876176366667,0.009309201213164742,0.009749618752073926,0.062047819803126146,0.26780574259496853
6041,0.6038542190369952,0.0038651322237788525,0.02125212066876659,0.0365935880886743,0.3344349399817851
6042,0.004368178169684379,0.05875530311912403,0.050688305205980784,0.006516862852329358,0.8796713506528815
6043,0.04293372347103084,0.017074152599268273,0.04195023475767149,0.23777301785795096,0.6602688713140784
6044,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
6045,0.5399973131103808,0.003638870671859739,0.01088455761146823,0.25895706381037836,0.1865221947959129
6046,0.6823009055184923,0.00831953880256345,0.007801518920819594,0.056645742054646356,0.2449322947034781
6047,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
6048,0.029165284245833343,0.03847418182798002,0.1266360279398835,0.008897951696839008,0.7968265542894641
6049,0.6901681761806007,0.008260368208700289,0.00685598838850302,0.05113186825900642,0.2435835989631896
6050,0.5191424541979492,0.0036352008165777745,0.01228019988174142,0.27914160325701787,0.18580054184671368
6051,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
6052,0.5960243449939906,0.008181743202165309,0.016410895174205582,0.006007169831999321,0.37337584679763924
6053,0.4742698446618278,0.003622994238885755,0.015603072650756486,0.3224240758209532,0.18408001262757678
